"user","check"
"1293677803.15818",0
"1293681855.15818",3165
"1293779053.15818",0
"1293811862.15817",0
"1293832960.15818",0
"1293862783.15056",0
"1293887377.15817",0
"1293917261.15797",0
"1293985223.15357",0
"1294035239.15818",0
"1294045437.15818",0
"1294155248.15817",0
"1294173798.15818",0
"1294195741.15818",0
"1294231831.15738",0
"1294233206.15808",0
"1294266790.15818",0
"1294381936.15818",0
"1294424180.15806",0
"1294437496.15817",0
"1294591996.15818",0
"1294627258.15818",0
"1294686088.15814",0
"1294724060.15818",0
"1294771797.15784",0
"1294843241.15818",0
"1294898392.15818",0
"1294980491.15817",0
"1294984291.15818",0
"1295085729.15293",0
"1295117369.15817",0
"1295138945.15549",4439
"1295205691.15818",0
"1295213236.15818",0
"1295339061.15812",0
"1295381175.15818",0
"1295441491.15818",0
"1295441745.15818",0
"1295491157.15818",0
"1295629029.15818",0
"1295680061.15818",0
"1295682528.15167",0
"1295683580.15817",0
"1295736530.15241",0
"1295744365.15816",0
"1295765263.15818",0
"1295766101.157",0
"1295808646.15796",0
"1295864758.15818",0
"1295905667.15801",0
"1295961388.15818",0
"1295981687.15553",0
"1296041191.15818",0
"1296057872.15816",0
"1296067027.15818",0
"1296096550.15817",0
"1296190070.15818",0
"1296273327.15818",0
"1296297151.15817",0
"1296301453.15491",0
"1296373715.15817",0
"1296430770.15753",0
"1296503466.15818",0
"1296563619.15818",0
"1296660533.15818",0
"1296708359.15814",0
"1296812573.14961",0
"1296887021.15818",0
"1296912364.15817",0
"1296953130.15818",0
"1296968058.15818",0
"1297052050.15648",4139
"1297104441.15818",0
"1297138414.15818",0
"1297151024.15818",0
"1297187164.15729",0
"1297248727.15818",0
"1297272016.15818",0
"1297298693.15818",0
"1297318757.15818",0
"1297378471.15818",0
"1297378719.15818",0
"1297433745.15793",0
"1297455949.15817",0
"1297457658.15817",0
"1297547898.15817",0
"1297549672.15818",0
"1297583682.15818",0
"1297610029.15818",0
"1297672628.15818",0
"1297703552.15818",0
"1297708471.15818",0
"1297761754.15788",0
"1297813967.15818",0
"1297821671.14702",0
"1297836236.15818",0
"1297846875.15818",0
"1297867130.15818",0
"1298024107.15818",0
"1298053255.15817",0
"1298127272.15818",0
"1298262310.14398",0
"1298403909.15818",0
"1298450002.15818",0
"1298544474.15739",9730
"1298654134.15818",0
"1298654674.15817",0
"1298679084.158",4286
"1298691495.15812",0
"1298726190.15815",0
"1298755462.15818",0
"1298784292.15818",0
"1298784335.15818",0
"1298841691.15798",0
"1298853780.15809",0
"1298906472.15818",0
"1299074049.15813",0
"1299081076.15709",4642.6
"1299155417.1572",0
"1299187302.15818",0
"1299191797.15745",0
"1299225348.15818",0
"1299236372.15754",0
"1299249306.15818",0
"1299254646.15225",0
"1299273252.15471",0
"1299298180.15818",0
"1299322511.15817",0
"1299340406.15818",0
"1299504767.15781",0
"1299507105.15734",6199
"1299650734.15817",0
"1299666073.15818",0
"1299754567.15818",0
"1299768288.15622",0
"1299792883.15818",0
"1299817782.15818",0
"1299822345.15818",0
"1299879218.1575",0
"1299896050.15818",0
"1299944772.15818",0
"1299957846.15817",0
"1300014029.15818",0
"1300017888.15818",0
"1300047972.15818",0
"1300110995.15127",0
"1300151707.15718",0
"1300262255.15818",0
"1300289924.15811",0
"1300292594.15716",0
"1300297252.15817",0
"1300336316.15703",0
"1300353579.15818",0
"1300356665.15818",0
"1300602597.15591",0
"1300616558.15807",0
"1300724059.15818",0
"1300807456.15818",0
"1300811713.15763",0
"1300826735.15793",0
"1300840744.15818",0
"1300851591.15818",0
"1300922550.15808",0
"1300923481.15817",0
"1300941904.14803",0
"1300951374.15814",0
"1301057176.15818",0
"1301174943.15801",0
"1301177054.15818",0
"1301398121.1581",0
"1301408804.15818",0
"1301410307.15357",4320
"1301456031.15818",0
"1301510662.15817",0
"1301541858.15818",0
"1301546007.1577",0
"1301581478.15818",0
"1301614064.15817",0
"1301692127.15813",0
"1301762288.15818",0
"1301786253.15817",0
"1301827409.15817",0
"1301868402.15818",0
"1301886062.15818",0
"1301893360.15818",0
"1301931697.15818",0
"1301994795.15818",0
"1302028660.15818",0
"1302040087.15021",2338
"1302055695.15817",0
"1302268702.15818",0
"1302376250.15818",0
"1302419698.15818",6631.73
"1302473157.15818",0
"1302486246.15818",0
"1302496722.15813",0
"1302498440.15818",0
"1302522126.15818",0
"1302634391.15817",0
"1302698575.15807",4028
"1302746137.15818",0
"1302808865.15818",0
"1302821341.15817",0
"1302835522.15768",0
"1302840334.15818",0
"1302928216.15818",0
"1302931856.15817",0
"1303027877.15818",2016
"1303084967.15818",0
"1303109328.15817",20277
"1303147444.1458",8018
"1303158314.15818",0
"1303171059.15818",0
"1303201905.15817",0
"1303208662.15818",0
"1303215524.15818",0
"1303229848.1505",0
"1303231546.15818",0
"1303255569.15381",0
"1303270508.15818",0
"1303283958.15818",0
"1303336672.15818",0
"1303356759.15818",0
"1303356875.15816",0
"1303462899.15818",0
"1303508765.15818",0
"1303608276.15393",12742
"1303628377.15779",0
"1303642629.15395",0
"1303705512.1558",0
"1303740975.15818",0
"1303831141.15818",0
"1303840929.15818",0
"1303867362.15818",0
"1303911597.15817",0
"1303930910.15527",0
"1303960853.15818",0
"1303991531.15818",0
"1304008433.15818",0
"1304026733.15817",0
"1304104559.15817",0
"1304115786.15818",0
"1304128824.15818",0
"1304143330.15818",0
"1304195454.1577",0
"1304244371.15647",0
"1304249055.15757",0
"1304252463.15817",0
"1304271264.15818",0
"1304277736.15746",0
"1304374790.15818",0
"1304418719.15818",0
"1304428991.15818",0
"1304439711.15818",0
"1304463073.15818",0
"1304541015.15418",0
"1304543556.15671",0
"1304599381.15074",2567
"1304618913.15817",0
"1304652990.15818",0
"1304662454.15445",0
"1304699923.15817",0
"1304744091.15818",0
"1304753271.15818",0
"1304762338.15818",0
"1304904109.15817",0
"1304999912.15818",0
"1305006795.15818",0
"1305025471.15817",0
"1305233927.15766",0
"1305235820.15818",0
"1305245115.15818",0
"1305406752.15817",0
"1305420485.15817",0
"1305445395.15818",0
"1305487566.15818",0
"1305514070.15527",6355
"1305521287.15636",0
"1305535271.15818",0
"1305535745.15817",0
"1305599209.15818",0
"1305645237.15818",0
"1305653738.15818",0
"1305732667.15818",0
"1305770497.15818",0
"1305775515.15815",0
"1305889753.15816",0
"1305918436.15808",0
"1305927954.15818",0
"1305939413.15814",0
"1305948704.15742",0
"1305949606.15813",0
"1306021671.15817",0
"1306144281.15818",0
"1306185804.15598",0
"1306193455.15817",0
"1306230056.15816",0
"1306324284.15806",0
"1306369913.15059",2791
"1306386996.15818",0
"1306405492.15817",0
"1306434774.15184",0
"1306438833.15818",0
"1306444684.1581",0
"1306447423.15818",0
"1306474664.15818",0
"1306501465.14253",0
"1306503613.15808",7587
"1306527017.15803",6724
"1306538104.15544",0
"1306568294.15269",0
"1306590134.15818",0
"1306657230.15818",0
"1306697946.15818",0
"1306698082.15818",0
"1306711162.15818",0
"1306938360.15818",0
"1306993235.15815",0
"1307043060.15818",0
"1307065186.15818",0
"1307132909.15759",0
"1307203391.15818",0
"1307211214.15818",0
"1307228801.15812",0
"1307312531.15706",0
"1307321199.15818",0
"1307363727.15808",0
"1307380060.15818",0
"1307406062.1579",0
"1307471399.15818",0
"1307659931.15818",0
"1307737503.15673",0
"1307901765.15818",0
"1307973085.15818",0
"1308033460.15817",0
"1308076557.15818",0
"1308105520.15818",0
"1308215781.15764",0
"1308218734.15491",0
"1308223500.15799",0
"1308224992.15818",0
"1308231302.15817",0
"1308235618.15818",0
"1308236614.15811",0
"1308310759.15818",0
"1308328186.15817",0
"1308356981.15816",0
"1308415886.15817",0
"1308440297.15818",0
"1308489895.15818",0
"1308515347.15818",0
"1308549740.15817",0
"1308559914.15818",0
"1308560432.15806",0
"1308578383.15817",0
"1308598147.15818",0
"1308599905.15818",0
"1308605006.15818",0
"1308605533.15813",10248
"1308650801.15817",0
"1308655082.15818",0
"1308664426.15813",0
"1308712951.15817",0
"1308863709.15818",0
"1308911393.15818",0
"1308922328.15818",0
"1308938744.15805",3820
"1308968303.15818",0
"1309005154.15788",0
"1309044715.15818",0
"1309052088.15773",2020
"1309209860.15818",0
"1309256052.15818",0
"1309282710.15818",0
"1309321798.15817",0
"1309442647.15818",0
"1309451068.15818",0
"1309500696.15817",0
"1309504854.15788",0
"1309561984.15818",0
"1309566591.15537",4073
"1309600027.15451",0
"1309656023.15818",0
"1309749532.15566",0
"1309789208.15648",5954
"1309925019.15818",0
"1309976379.15444",0
"1309986270.15818",0
"1310129762.15818",0
"1310153571.1545",0
"1310158654.15817",0
"1310194619.15818",0
"1310236534.15818",0
"1310271701.15799",0
"1310359148.15818",0
"1310371159.15818",0
"1310372435.15818",0
"1310447060.15817",0
"1310507007.15818",0
"1310508506.15818",0
"1310519611.15817",0
"1310536670.15818",0
"1310542493.15812",0
"1310552933.15818",0
"1310562726.15807",0
"1310637610.15775",0
"1310669906.15818",0
"1310696016.15817",0
"1310704888.158",3021
"1310761441.15817",0
"1310772158.15818",0
"1310792478.15743",0
"1310838472.15818",0
"1310848175.1579",0
"1310868827.15818",0
"1310911712.15811",0
"1310913117.15817",0
"1310959723.15818",0
"1310975662.15818",0
"1311038291.15191",0
"1311072485.15817",0
"1311152610.15818",7913.31
"1311177969.15818",0
"1311249368.15818",0
"1311258779.15818",0
"1311311693.15818",0
"1311355718.15593",0
"1311507712.15778",0
"1311557366.15818",0
"1311617837.15818",0
"1311708183.15818",0
"1311769454.15813",0
"1311798649.15818",0
"1311840325.15818",0
"1311862415.15818",0
"1312093586.15817",0
"1312140730.15818",0
"1312219324.15818",0
"1312301112.15818",0
"1312473776.15739",0
"1312533454.15818",0
"1312560403.15788",8694
"1312563853.15817",0
"1312584771.15754",0
"1312655476.158",0
"1312714418.15808",0
"1312726792.15662",5360
"1312751619.15818",0
"1312751831.15818",0
"1312752323.15818",0
"1312790634.15818",0
"1312806359.15765",0
"1312809863.15818",0
"1312881867.15818",0
"1312974519.15229",0
"1312997707.15816",0
"1313017484.15221",0
"1313083616.157",0
"1313089121.15818",0
"1313113379.15818",0
"1313134710.15818",0
"1313199723.15816",0
"1313201311.1572",0
"1313206410.15818",0
"1313211052.15818",0
"1313262360.15818",0
"1313302761.15818",0
"1313321796.15818",0
"1313393486.15813",1129
"1313414498.15818",0
"1313432825.15806",0
"1313441314.15464",0
"1313469161.15818",0
"1313513252.15818",0
"1313611346.15662",0
"1313611821.15817",0
"1313632872.15818",0
"1313635678.15813",0
"1313654520.15818",0
"1313668333.15818",0
"1313693535.15818",0
"1313869308.15818",0
"1313955817.15818",0
"1313956492.15818",0
"1313964224.15276",0
"1314026799.15818",0
"1314067087.15818",0
"1314093737.15817",0
"1314110929.15818",0
"1314125910.15508",0
"1314170330.15818",0
"1314213027.15818",0
"1314281635.15818",0
"1314328600.15641",0
"1314395611.15813",0
"1314414882.15818",0
"1314415564.15818",0
"1314456565.15818",0
"1314563814.15818",0
"1314565465.15807",0
"1314588536.15818",0
"1314651131.15818",0
"1314709543.15799",0
"1314762864.15818",0
"1314769964.15783",0
"1314854284.15774",0
"1314869619.15428",3524
"1314905486.15817",0
"1314951148.15364",8340
"1314953158.15818",0
"1314955092.15818",0
"1314997943.15818",0
"1315009273.15817",0
"1315019323.15818",0
"1315034125.15817",0
"1315045586.15818",0
"1315065239.15126",0
"1315088359.15754",5148
"1315115800.15818",0
"1315142516.15817",0
"1315245002.15817",0
"1315336175.15608",0
"1315343751.15817",0
"1315352390.15818",0
"1315450783.15558",0
"1315549195.15818",0
"1315626813.15818",0
"1315669415.15818",0
"1315698279.15817",0
"1315735849.15818",0
"1315788840.15752",14423
"1315816635.15818",0
"1315861150.15715",0
"1315946728.15818",4269
"1315960820.15818",0
"1315993304.15818",0
"1316049787.15752",0
"1316056788.15816",0
"1316240116.15818",0
"1316247355.15818",0
"1316318537.15774",0
"1316359383.15817",0
"1316472559.15817",0
"1316472762.15815",0
"1316486754.15818",0
"1316496993.15818",0
"1316552838.15818",0
"1316614338.15818",0
"1316638962.15525",0
"1316647144.15818",0
"1316660389.15691",0
"1316709320.15818",0
"1316721384.15801",0
"1316783915.15817",0
"1316797613.15489",0
"1316820021.15768",0
"1316837418.15818",0
"1316891553.15818",0
"1316931397.15818",0
"1316965738.15793",0
"1316971372.15817",0
"1317025543.15817",0
"1317036348.15818",0
"1317043108.15818",0
"1317097663.15818",0
"1317108244.15817",0
"1317114655.1577",0
"1317170760.15817",0
"1317189492.15813",0
"1317189779.15818",0
"1317202292.15818",0
"1317204955.15818",0
"1317260624.15818",0
"1317287407.15804",0
"1317313718.15818",0
"1317330066.15818",0
"1317338356.15818",0
"1317349507.15377",0
"1317409548.15818",0
"1317479147.15793",0
"1317480752.15818",0
"1317485749.15817",0
"1317489038.15795",0
"1317533469.15818",0
"1317566708.15817",0
"1317567624.15817",0
"1317579021.15818",0
"1317579719.15818",0
"1317627943.15818",0
"1317643367.15818",0
"1317672430.15818",0
"1317705254.15658",8633.36
"1317747255.15817",0
"1317780477.1576",0
"1317801819.15804",0
"1317836819.15817",0
"1317888082.15816",0
"1317926536.14821",0
"1317975168.15805",0
"1317975582.15641",0
"1318039232.1551",0
"1318072242.15817",0
"1318117409.15818",0
"1318188161.15727",0
"1318239927.15769",0
"1318303641.15818",0
"1318370073.15526",5611
"1318411789.15818",0
"1318434465.1578",0
"1318450135.15696",7258
"1318520738.15809",0
"1318591905.15818",0
"1318610277.15818",0
"1318619089.15818",0
"1318659043.15818",0
"1318722063.1555",4014
"1318746087.15802",0
"1318784975.15818",0
"1318824705.15818",0
"1319009372.15818",0
"1319013190.15817",0
"1319057476.15817",0
"1319060857.15818",0
"1319215199.15818",0
"1319304832.15818",0
"1319379908.15818",0
"1319473112.15815",0
"1319486232.1562",0
"1319486648.15818",0
"1319592811.15818",0
"1319607088.15818",0
"1319639185.15818",0
"1319667328.15817",0
"1319730647.15818",0
"1319736790.15818",0
"1319789082.15818",0
"1319833391.15818",0
"1319895361.15818",0
"1319907910.15818",0
"1319943399.15818",0
"1319978999.15818",0
"1320045217.15818",0
"1320135814.15818",0
"1320157338.15818",0
"1320199527.15753",0
"1320202698.15763",0
"1320205716.15794",0
"1320215671.15818",0
"1320241668.15758",8973
"1320314363.15818",0
"1320386426.15818",0
"1320395471.15642",0
"1320443895.15546",0
"1320491621.15817",0
"1320500308.15818",0
"1320526306.15817",0
"1320547182.15818",0
"1320597578.15818",0
"1320627519.15818",0
"1320642840.15817",0
"1320687093.15818",0
"1320768387.15818",0
"1320822038.15818",0
"1320869255.15817",0
"1320895685.15818",0
"1320911145.15817",0
"1320938175.15817",0
"1320941210.15718",0
"1320957338.15814",0
"1321065636.15818",0
"1321106401.15785",0
"1321112749.15818",0
"1321126415.15817",0
"1321147897.15818",0
"1321160236.15773",0
"1321179270.15766",0
"1321225636.15641",0
"1321269185.15724",0
"1321286213.15817",0
"1321292753.15818",0
"1321320830.15818",0
"1321345204.15818",0
"1321345388.15818",0
"1321354329.1572",0
"1321457855.15768",0
"1321459545.15818",0
"1321475942.15783",0
"1321499600.15817",4123
"1321612421.15818",0
"1321673545.15818",0
"1321708702.15818",0
"1321768029.15767",0
"1321790931.15818",0
"1321807224.15818",0
"1321828159.15818",0
"1321831641.15817",0
"1321866917.15817",0
"1321886504.15818",0
"1321888965.15762",0
"1321947425.15818",0
"1322006833.1576",0
"1322107815.15818",0
"1322118920.15818",0
"1322140872.15818",0
"1322142944.15684",4451
"1322171500.15815",17825.05
"1322213666.15817",0
"1322227128.15818",0
"1322262250.15524",0
"1322318817.15794",0
"1322353720.15817",0
"1322412193.15817",0
"1322424814.15808",0
"1322453270.15818",0
"1322456333.15818",0
"1322465152.15817",0
"1322479624.15817",0
"1322587304.15746",4108
"1322625169.15793",4839
"1322655222.15818",0
"1322662590.15782",0
"1322730553.15788",0
"1322759484.15818",0
"1322819455.15818",0
"1322832689.15818",0
"1322846631.15815",0
"1322857681.15818",0
"1322883398.15818",0
"1322885061.15815",0
"1322927727.15818",0
"1322930812.15818",0
"1322940324.15818",0
"1322953094.15818",0
"1322962401.15818",0
"1323042802.15818",0
"1323077544.15814",0
"1323131832.1579",0
"1323185865.15818",0
"1323244031.15818",0
"1323293204.15818",0
"1323396383.14649",19664.76
"1323398721.15818",6405
"1323419189.15818",0
"1323442781.15818",0
"1323483195.15818",0
"1323494824.15818",0
"1323498964.15816",0
"1323508699.15815",0
"1323614565.15816",0
"1323658858.15818",0
"1323730476.15818",0
"1323800271.15818",0
"1323812333.15818",0
"1323817182.15818",0
"1323917196.15739",0
"1323957697.15818",0
"1323980154.15818",0
"1323985556.15818",0
"1324066257.15765",0
"1324072161.15818",0
"1324082956.15558",0
"1324133401.15818",0
"1324218061.15818",0
"1324218358.15681",0
"1324225837.15806",0
"1324307676.15817",0
"1324315916.15817",0
"1324336843.15818",0
"1324357214.15818",0
"1324392814.15818",0
"1324455644.15817",0
"1324613561.15811",0
"1324643290.15468",0
"1324675989.15807",0
"1324731378.15816",0
"1324813254.15818",0
"1324921908.15818",0
"1324949849.15794",0
"1324951739.15817",0
"1324954069.15818",0
"1324957189.15753",0
"1324980959.15796",0
"1325039865.15818",0
"1325075623.15818",0
"1325130446.15818",0
"1325157453.15818",0
"1325176124.15816",0
"1325261272.15817",2767
"1325331665.15818",0
"1325334242.15168",0
"1325361528.15817",0
"1325404961.15818",0
"1325407023.1574",0
"1325422961.15818",0
"1325463037.15817",0
"1325478923.15809",0
"1325702570.15818",0
"1325708361.15534",0
"1325758423.15735",0
"1325767873.15818",0
"1325775265.15818",0
"1325794079.15818",0
"1325813310.15788",0
"1325896160.15818",0
"1325910753.15491",0
"1325939496.15818",0
"1325959631.15818",0
"1325969089.15818",0
"1326031463.15817",0
"1326073670.15818",0
"1326075656.15818",0
"1326209209.15461",7089
"1326209415.15817",0
"1326276841.15818",0
"1326323739.15811",0
"1326432168.15818",0
"1326432609.15818",0
"1326500634.15808",0
"1326636469.15817",0
"1326711271.15818",0
"1326792195.1531",0
"1326858335.15314",0
"1326863785.15818",0
"1326897544.15818",0
"1326935878.15818",0
"1326990365.15818",0
"1326994682.15732",0
"1327020534.15787",0
"1327044660.15756",0
"1327099601.15817",0
"1327177328.1571",0
"1327180177.15818",0
"1327271760.15818",0
"1327388876.15818",0
"1327394443.15818",0
"1327489941.15818",0
"1327519383.15806",0
"1327542799.15818",0
"1327548540.15818",0
"1327611491.15817",0
"1327635498.15817",0
"1327665700.15818",0
"1327675408.15818",0
"1327699514.15818",0
"1327750113.14867",0
"1327755725.15818",0
"1327779134.15807",6868
"1327847131.15817",0
"1327893528.15799",0
"1327949512.15817",11705
"1328036717.15552",0
"1328040307.15818",0
"1328176584.15817",0
"1328316932.15818",0
"1328358613.15818",0
"1328367979.1578",2566
"1328423231.15816",0
"1328501581.15811",5225
"1328542381.15693",0
"1328544116.15818",0
"1328599857.15675",0
"1328631670.15818",0
"1328663827.15818",0
